864730,True,6,Mostly Positive,29,10,39
864740,True,0,6 user reviews,6,0,6
864750,True,0,No user reviews,0,0,0
864760,True,0,3 user reviews,1,2,3
864780,True,0,No user reviews,0,0,0
864790,True,5,Mixed,6,4,10
864810,True,0,6 user reviews,3,3,6
864820,True,0,No user reviews,0,0,0
864850,True,0,3 user reviews,2,1,3
864860,True,7,Positive,12,1,13
864880,True,0,5 user reviews,3,2,5
864890,True,0,No user reviews,0,0,0
864900,True,0,No user reviews,0,0,0
864930,True,0,No user reviews,0,0,0
864940,True,4,Mostly Negative,3,9,12
864960,True,0,2 user reviews,2,0,2
864970,True,7,Positive,32,7,39
864980,True,7,Positive,23,2,25
865010,True,0,No user reviews,0,0,0
865011,True,0,No user reviews,0,0,0
865012,True,0,No user reviews,0,0,0
865013,True,0,No user reviews,0,0,0
865014,True,0,No user reviews,0,0,0
865040,True,8,Very Positive,101,6,107
865060,True,0,6 user reviews,6,0,6
865070,True,0,2 user reviews,0,2,2
865090,True,8,Very Positive,279,29,308
865100,True,0,No user reviews,0,0,0
865120,True,0,1 user reviews,0,1,1
865130,True,0,No user reviews,0,0,0
865140,True,0,No user reviews,0,0,0
865150,True,0,No user reviews,0,0,0
865160,True,5,Mixed,10,9,19
865170,True,0,3 user reviews,3,0,3
865180,True,0,3 user reviews,1,2,3
865190,True,5,Mixed,7,4,11
865200,True,0,No user reviews,0,0,0
865210,True,0,1 user reviews,1,0,1
865220,True,7,Positive,17,1,18
865250,True,6,Mostly Positive,62,21,83
865260,True,0,2 user reviews,2,0,2
865270,True,8,Very Positive,75,5,80
865290,True,0,1 user reviews,1,0,1
865310,True,5,Mixed,4,6,10
865320,True,0,9 user reviews,6,3,9
865330,True,0,2 user reviews,1,1,2
865351,True,0,No user reviews,0,0,0
865360,True,8,Very Positive,1264,135,1399
865370,True,0,No user reviews,0,0,0
865380,True,0,No user reviews,0,0,0
865390,True,4,Mostly Negative,11,19,30
865400,True,0,No user reviews,0,0,0
865420,True,0,No user reviews,0,0,0
865430,True,0,No user reviews,0,0,0
865540,True,8,Very Positive,455,13,468
865570,True,0,No user reviews,0,0,0
865590,True,0,No user reviews,0,0,0
865610,True,0,No user reviews,0,0,0
865620,True,0,No user reviews,0,0,0
865630,True,0,3 user reviews,3,0,3
865640,True,0,No user reviews,0,0,0
865650,True,0,No user reviews,0,0,0
865670,True,6,Mostly Positive,521,157,678
865700,True,0,No user reviews,0,0,0
865701,True,0,No user reviews,0,0,0
865720,True,0,1 user reviews,0,1,1
865740,True,0,No user reviews,0,0,0
865750,True,0,1 user reviews,1,0,1
865760,True,0,1 user reviews,1,0,1
865770,True,0,No user reviews,0,0,0
865780,True,0,No user reviews,0,0,0
865800,True,0,2 user reviews,2,0,2
865810,True,0,No user reviews,0,0,0
865820,True,8,Very Positive,74,10,84
865830,True,7,Positive,38,4,42
865840,True,0,No user reviews,0,0,0
865850,True,5,Mixed,8,6,14
865860,True,0,2 user reviews,0,2,2
865870,True,0,4 user reviews,2,2,4
865880,True,0,No user reviews,0,0,0
865890,True,0,No user reviews,0,0,0
865920,True,0,No user reviews,0,0,0
865930,True,0,8 user reviews,7,1,8
865940,True,7,Positive,24,5,29
865960,True,0,No user reviews,0,0,0
865970,True,0,1 user reviews,1,0,1
865980,True,6,Mostly Positive,52,15,67
865990,True,0,3 user reviews,2,1,3
866010,True,7,Positive,31,7,38
866040,True,0,No user reviews,0,0,0
866060,True,0,No user reviews,0,0,0
866080,True,0,No user reviews,0,0,0
866100,True,0,3 user reviews,1,2,3
866120,True,0,No user reviews,0,0,0
866130,True,0,No user reviews,0,0,0
866140,True,0,No user reviews,0,0,0
866150,True,0,3 user reviews,2,1,3
866180,True,0,4 user reviews,0,4,4
866190,True,8,Very Positive,89,10,99
866200,True,0,No user reviews,0,0,0
866210,True,0,No user reviews,0,0,0
866211,True,0,1 user reviews,0,1,1
866212,True,0,3 user reviews,3,0,3
866260,True,5,Mixed,6,8,14
866270,True,0,No user reviews,0,0,0
866280,True,0,2 user reviews,0,2,2
866290,True,0,No user reviews,0,0,0
866300,True,0,No user reviews,0,0,0
866310,True,6,Mostly Positive,11,4,15
866320,True,0,2 user reviews,2,0,2
866330,True,0,No user reviews,0,0,0
866340,True,0,1 user reviews,0,1,1
866350,True,0,No user reviews,0,0,0
866360,True,0,No user reviews,0,0,0
866400,True,7,Positive,28,7,35
866410,True,0,No user reviews,0,0,0
866420,True,7,Positive,15,1,16
866430,True,0,No user reviews,0,0,0
866440,True,0,No user reviews,0,0,0
866450,True,0,2 user reviews,2,0,2
866480,True,0,No user reviews,0,0,0
866500,True,0,3 user reviews,3,0,3
866510,True,5,Mixed,20,17,37
866520,True,6,Mostly Positive,7,3,10
866530,True,0,No user reviews,0,0,0
866540,True,0,3 user reviews,3,0,3
866560,True,0,No user reviews,0,0,0
866590,True,0,No user reviews,0,0,0
866600,True,0,2 user reviews,2,0,2
866610,True,0,No user reviews,0,0,0
866620,True,0,No user reviews,0,0,0
866630,True,0,1 user reviews,0,1,1
866640,True,0,No user reviews,0,0,0
866650,True,0,No user reviews,0,0,0
866660,True,0,No user reviews,0,0,0
866670,True,0,1 user reviews,0,1,1
866700,True,0,3 user reviews,2,1,3
866710,True,0,3 user reviews,2,1,3
866720,True,0,2 user reviews,2,0,2
866730,True,0,2 user reviews,2,0,2
866740,True,0,No user reviews,0,0,0
866750,True,0,2 user reviews,2,0,2
866770,True,0,7 user reviews,3,4,7
866780,True,0,No user reviews,0,0,0
866790,True,0,1 user reviews,1,0,1
866800,True,8,Very Positive,3146,318,3464
866810,True,0,No user reviews,0,0,0
866820,True,0,No user reviews,0,0,0
866840,True,0,No user reviews,0,0,0
866850,True,0,No user reviews,0,0,0
866880,True,0,No user reviews,0,0,0
866900,True,0,No user reviews,0,0,0
866950,True,0,No user reviews,0,0,0
866960,True,0,No user reviews,0,0,0
866980,True,0,No user reviews,0,0,0
866990,True,0,No user reviews,0,0,0
867010,True,0,2 user reviews,2,0,2
867020,True,0,1 user reviews,1,0,1
867030,True,0,No user reviews,0,0,0
867050,True,5,Mixed,17,9,26
867070,True,0,1 user reviews,1,0,1
867080,True,0,No user reviews,0,0,0
867090,True,0,No user reviews,0,0,0
867100,True,0,No user reviews,0,0,0
867110,True,0,3 user reviews,3,0,3
867120,True,5,Mixed,8,5,13
867130,True,0,No user reviews,0,0,0
867140,True,5,Mixed,11,5,16
867150,True,0,No user reviews,0,0,0
867180,True,7,Positive,26,3,29
867200,True,0,1 user reviews,1,0,1
867220,True,0,1 user reviews,0,1,1
867230,True,0,No user reviews,0,0,0
867240,True,7,Positive,22,3,25
867250,True,0,9 user reviews,9,0,9
867290,True,5,Mixed,801,516,1317
867380,True,8,Very Positive,109,9,118
867390,True,0,1 user reviews,1,0,1
867400,True,8,Very Positive,52,8,60
867420,True,5,Mixed,8,5,13
867460,True,0,No user reviews,0,0,0
867470,True,0,1 user reviews,0,1,1
867480,True,5,Mixed,7,6,13
867490,True,7,Positive,33,7,40
867510,True,0,2 user reviews,2,0,2
867530,True,0,1 user reviews,1,0,1
867540,True,0,4 user reviews,2,2,4
867550,True,0,2 user reviews,1,1,2
867570,True,0,1 user reviews,0,1,1
867580,True,0,4 user reviews,1,3,4
867590,True,0,3 user reviews,2,1,3
867600,True,0,1 user reviews,1,0,1
867610,True,5,Mixed,10,9,19
867620,True,0,7 user reviews,0,7,7
867630,True,0,No user reviews,0,0,0
867640,True,0,5 user reviews,3,2,5
867660,True,0,No user reviews,0,0,0
867680,True,0,No user reviews,0,0,0
867690,True,0,No user reviews,0,0,0
867700,True,7,Positive,30,6,36
867710,True,0,1 user reviews,1,0,1
867720,True,0,No user reviews,0,0,0
867730,True,0,8 user reviews,3,5,8
867740,True,0,No user reviews,0,0,0
867750,True,0,No user reviews,0,0,0
867760,True,0,No user reviews,0,0,0
867770,True,0,No user reviews,0,0,0
867780,True,0,No user reviews,0,0,0
867790,True,0,2 user reviews,2,0,2
867800,True,0,5 user reviews,3,2,5
867810,True,0,No user reviews,0,0,0
867850,True,0,3 user reviews,1,2,3
867860,True,0,6 user reviews,6,0,6
867870,True,0,No user reviews,0,0,0
867880,True,0,No user reviews,0,0,0
867890,True,0,No user reviews,0,0,0
867900,True,0,No user reviews,0,0,0
867910,True,0,No user reviews,0,0,0
867920,True,0,1 user reviews,1,0,1
867930,True,0,No user reviews,0,0,0
867940,True,0,1 user reviews,0,1,1
867941,True,0,No user reviews,0,0,0
867942,True,0,No user reviews,0,0,0
867943,True,0,No user reviews,0,0,0
867944,True,0,No user reviews,0,0,0
867945,True,0,No user reviews,0,0,0
867946,True,0,No user reviews,0,0,0
867947,True,0,No user reviews,0,0,0
867948,True,0,No user reviews,0,0,0
867949,True,0,No user reviews,0,0,0
867950,True,0,No user reviews,0,0,0
867951,True,0,No user reviews,0,0,0
867960,True,0,No user reviews,0,0,0
867980,True,7,Positive,24,1,25
867990,True,0,No user reviews,0,0,0
868000,True,0,3 user reviews,0,3,3
868010,True,0,3 user reviews,3,0,3
868020,True,0,No user reviews,0,0,0
868030,True,0,No user reviews,0,0,0
868040,True,0,1 user reviews,1,0,1
868060,True,7,Positive,26,5,31
868070,True,0,No user reviews,0,0,0
868080,True,7,Positive,26,5,31
868090,True,0,No user reviews,0,0,0
868100,True,0,No user reviews,0,0,0
868110,True,0,No user reviews,0,0,0
868111,True,0,1 user reviews,1,0,1
868112,True,0,No user reviews,0,0,0
868120,True,0,No user reviews,0,0,0
868130,True,0,1 user reviews,1,0,1
868140,True,0,No user reviews,0,0,0
868150,True,8,Very Positive,96,10,106
868170,True,0,No user reviews,0,0,0
868180,True,0,No user reviews,0,0,0
868190,True,0,No user reviews,0,0,0
868200,True,0,No user reviews,0,0,0
868210,True,0,1 user reviews,1,0,1
868220,True,0,No user reviews,0,0,0
868221,True,0,No user reviews,0,0,0
868230,True,6,Mostly Positive,18,6,24
868240,True,0,1 user reviews,1,0,1
868250,True,0,No user reviews,0,0,0
868260,True,5,Mixed,8,6,14
868270,True,0,No user reviews,0,0,0
868280,True,7,Positive,41,3,44
868310,True,7,Positive,31,6,37
868311,True,7,Positive,16,2,18
868312,True,6,Mostly Positive,21,7,28
868320,True,0,No user reviews,0,0,0
868330,True,0,No user reviews,0,0,0
868340,True,7,Positive,10,1,11
868350,True,0,3 user reviews,0,3,3
868360,True,8,Very Positive,1075,215,1290
868370,True,0,No user reviews,0,0,0
868380,True,5,Mixed,44,32,76
868390,True,0,1 user reviews,0,1,1
868400,True,0,3 user reviews,1,2,3
868410,True,4,Mostly Negative,10,16,26
868422,True,6,Mostly Positive,28,11,39
868423,True,6,Mostly Positive,12,4,16
868424,True,5,Mixed,26,18,44
868430,True,0,3 user reviews,3,0,3
868440,True,0,3 user reviews,3,0,3
868450,True,0,No user reviews,0,0,0
868460,True,0,1 user reviews,0,1,1
868470,True,0,2 user reviews,0,2,2
868480,True,0,3 user reviews,2,1,3
868490,True,0,No user reviews,0,0,0
868500,True,7,Positive,11,0,11
868510,True,0,1 user reviews,1,0,1
868520,True,9,Overwhelmingly Positive,734,25,759
868530,True,0,No user reviews,0,0,0
868540,True,0,No user reviews,0,0,0
868550,True,5,Mixed,9,4,13
868560,True,0,4 user reviews,3,1,4
868570,True,5,Mixed,12,6,18
868580,True,7,Positive,23,5,28
868600,True,0,1 user reviews,1,0,1
868610,True,0,No user reviews,0,0,0
868620,True,0,No user reviews,0,0,0
868621,True,0,No user reviews,0,0,0
868622,True,0,No user reviews,0,0,0
868623,True,0,No user reviews,0,0,0
868624,True,0,No user reviews,0,0,0
868625,True,0,No user reviews,0,0,0
868626,True,0,No user reviews,0,0,0
868627,True,0,No user reviews,0,0,0
868628,True,0,No user reviews,0,0,0
868629,True,0,No user reviews,0,0,0
868630,True,0,No user reviews,0,0,0
868631,True,0,No user reviews,0,0,0
868650,True,0,No user reviews,0,0,0
868660,True,0,6 user reviews,5,1,6
868670,True,0,No user reviews,0,0,0
868680,True,0,No user reviews,0,0,0
868710,True,3,Negative,1,9,10
868720,True,0,No user reviews,0,0,0
868730,True,0,1 user reviews,1,0,1
868750,True,0,No user reviews,0,0,0
868760,True,0,No user reviews,0,0,0
868770,True,0,1 user reviews,1,0,1
868780,True,7,Positive,22,2,24
868790,True,0,No user reviews,0,0,0
868810,True,0,No user reviews,0,0,0
868820,True,0,4 user reviews,4,0,4
868830,True,0,No user reviews,0,0,0
868870,True,0,6 user reviews,6,0,6
868880,True,0,4 user reviews,3,1,4
868890,True,5,Mixed,7,4,11
868900,True,0,No user reviews,0,0,0
868910,True,0,1 user reviews,1,0,1
868920,True,0,4 user reviews,2,2,4
868930,True,0,7 user reviews,7,0,7
868940,True,0,No user reviews,0,0,0
868950,True,0,No user reviews,0,0,0
868960,True,0,1 user reviews,0,1,1
868970,True,0,4 user reviews,1,3,4
868980,True,8,Very Positive,412,10,422
868990,True,0,No user reviews,0,0,0
869010,True,0,No user reviews,0,0,0
869030,True,0,2 user reviews,2,0,2
869060,True,5,Mixed,33,44,77
869080,True,0,1 user reviews,1,0,1
869090,True,0,No user reviews,0,0,0
869100,True,0,6 user reviews,5,1,6
869120,True,0,4 user reviews,4,0,4
869130,True,0,3 user reviews,1,2,3
869140,True,0,No user reviews,0,0,0
869160,True,0,2 user reviews,2,0,2
869170,True,7,Positive,23,4,27
869210,True,0,No user reviews,0,0,0
869230,True,0,No user reviews,0,0,0
869240,True,0,No user reviews,0,0,0
869241,True,0,1 user reviews,0,1,1
869270,True,0,No user reviews,0,0,0
869280,True,0,7 user reviews,1,6,7
869290,True,0,8 user reviews,8,0,8
869300,True,7,Positive,9,1,10
869330,True,0,No user reviews,0,0,0
869340,True,0,4 user reviews,0,4,4
869350,True,8,Very Positive,51,3,54
869360,True,0,No user reviews,0,0,0
869370,True,0,2 user reviews,2,0,2
869390,True,7,Positive,13,0,13
869410,True,0,No user reviews,0,0,0
869420,True,0,2 user reviews,0,2,2
869430,True,0,No user reviews,0,0,0
869440,True,0,3 user reviews,3,0,3
869450,True,0,No user reviews,0,0,0
869460,True,0,No user reviews,0,0,0
869470,True,0,5 user reviews,5,0,5
869480,True,0,No user reviews,0,0,0
869500,True,0,1 user reviews,1,0,1
869530,True,0,2 user reviews,2,0,2
869540,True,0,3 user reviews,2,1,3
869550,True,7,Positive,10,1,11
869560,True,0,4 user reviews,2,2,4
869580,True,0,No user reviews,0,0,0
869600,True,0,No user reviews,0,0,0
869620,True,7,Positive,10,2,12
869630,True,0,No user reviews,0,0,0
869640,True,0,No user reviews,0,0,0
869650,True,0,No user reviews,0,0,0
869660,True,0,1 user reviews,0,1,1
869670,True,7,Positive,15,1,16
869680,True,0,5 user reviews,0,5,5
869690,True,7,Positive,21,0,21
869700,True,0,No user reviews,0,0,0
869710,True,0,No user reviews,0,0,0
869730,True,0,No user reviews,0,0,0
869740,True,0,No user reviews,0,0,0
869750,True,0,3 user reviews,2,1,3
869760,True,0,No user reviews,0,0,0
869780,True,6,Mostly Positive,8,3,11
869790,True,0,No user reviews,0,0,0
869830,True,7,Positive,24,3,27
869840,True,0,5 user reviews,4,1,5
869850,True,0,7 user reviews,7,0,7
869860,True,0,No user reviews,0,0,0
869870,True,0,4 user reviews,4,0,4
869880,True,0,No user reviews,0,0,0
869910,True,0,4 user reviews,4,0,4
869930,True,0,1 user reviews,0,1,1
870000,True,0,No user reviews,0,0,0
870010,True,0,2 user reviews,0,2,2
870020,True,0,3 user reviews,3,0,3
870030,True,0,1 user reviews,1,0,1
870080,True,6,Mostly Positive,20,6,26
870090,True,0,3 user reviews,3,0,3
870100,True,0,1 user reviews,0,1,1
870110,True,0,5 user reviews,2,3,5
870120,True,0,6 user reviews,2,4,6
870140,True,0,7 user reviews,6,1,7
870150,True,0,No user reviews,0,0,0
870160,True,0,3 user reviews,2,1,3
870180,True,0,7 user reviews,4,3,7
870190,True,0,3 user reviews,3,0,3
870200,True,8,Very Positive,529,53,582
870240,True,0,2 user reviews,2,0,2
870260,True,0,7 user reviews,7,0,7
870270,True,5,Mixed,16,7,23
870271,True,0,3 user reviews,3,0,3
870272,True,0,5 user reviews,5,0,5
870273,True,0,3 user reviews,3,0,3
870274,True,0,No user reviews,0,0,0
870275,True,0,No user reviews,0,0,0
870276,True,0,1 user reviews,1,0,1
870277,True,0,4 user reviews,3,1,4
870279,True,0,No user reviews,0,0,0
870280,True,0,7 user reviews,6,1,7
870290,True,6,Mostly Positive,195,62,257
870300,True,0,No user reviews,0,0,0
870310,True,0,No user reviews,0,0,0
870320,True,0,No user reviews,0,0,0
870321,True,0,No user reviews,0,0,0
870322,True,0,No user reviews,0,0,0
870323,True,0,No user reviews,0,0,0
870324,True,0,No user reviews,0,0,0
870325,True,0,No user reviews,0,0,0
870326,True,0,No user reviews,0,0,0
870327,True,0,No user reviews,0,0,0
870328,True,0,No user reviews,0,0,0
870329,True,0,No user reviews,0,0,0
870330,True,0,No user reviews,0,0,0
870331,True,0,No user reviews,0,0,0
870340,True,0,No user reviews,0,0,0
870341,True,0,No user reviews,0,0,0
870342,True,0,No user reviews,0,0,0
870343,True,0,No user reviews,0,0,0
870344,True,0,No user reviews,0,0,0
870345,True,0,1 user reviews,1,0,1
870346,True,0,No user reviews,0,0,0
870347,True,0,No user reviews,0,0,0
870348,True,0,No user reviews,0,0,0
870349,True,0,No user reviews,0,0,0
870350,True,0,No user reviews,0,0,0
870351,True,0,No user reviews,0,0,0
870390,True,0,4 user reviews,3,1,4
870400,True,0,4 user reviews,2,2,4
870420,True,8,Very Positive,213,31,244
870430,True,0,2 user reviews,0,2,2
870450,True,0,1 user reviews,0,1,1
870460,True,0,1 user reviews,0,1,1
870461,True,0,1 user reviews,0,1,1
870462,True,0,1 user reviews,0,1,1
870470,True,0,1 user reviews,1,0,1
870490,True,0,No user reviews,0,0,0
870500,True,0,No user reviews,0,0,0
870510,True,0,2 user reviews,2,0,2
870520,True,0,1 user reviews,0,1,1
870570,True,0,No user reviews,0,0,0
870580,True,0,4 user reviews,3,1,4
870590,True,0,3 user reviews,3,0,3
870600,True,0,8 user reviews,8,0,8
870620,True,0,1 user reviews,0,1,1
870621,True,0,No user reviews,0,0,0
870630,True,0,No user reviews,0,0,0
870640,True,0,No user reviews,0,0,0
870650,True,0,1 user reviews,0,1,1
870670,True,0,5 user reviews,5,0,5
870680,True,0,2 user reviews,1,1,2
870690,True,8,Very Positive,65,4,69
870710,True,0,No user reviews,0,0,0
870720,True,0,No user reviews,0,0,0
870730,True,7,Positive,30,3,33
870740,True,0,No user reviews,0,0,0
870750,True,0,2 user reviews,2,0,2
870760,True,0,No user reviews,0,0,0
870780,True,8,Very Positive,2862,284,3146
870800,True,0,5 user reviews,5,0,5
870810,True,0,No user reviews,0,0,0
870820,True,0,No user reviews,0,0,0
870830,True,0,No user reviews,0,0,0
870890,True,0,No user reviews,0,0,0
870900,True,0,No user reviews,0,0,0
870920,True,0,2 user reviews,2,0,2
870940,True,0,No user reviews,0,0,0
870950,True,0,No user reviews,0,0,0
870960,True,0,No user reviews,0,0,0
870990,True,0,3 user reviews,1,2,3
871030,True,0,No user reviews,0,0,0
871031,True,0,No user reviews,0,0,0
871040,True,0,No user reviews,0,0,0
871041,True,0,No user reviews,0,0,0
871050,True,0,No user reviews,0,0,0
871051,True,0,No user reviews,0,0,0
871060,True,0,No user reviews,0,0,0
871070,True,0,No user reviews,0,0,0
871080,True,0,No user reviews,0,0,0
871081,True,0,No user reviews,0,0,0
871082,True,0,No user reviews,0,0,0
871100,True,0,6 user reviews,6,0,6
871140,True,0,1 user reviews,0,1,1
871150,True,0,3 user reviews,2,1,3
871160,True,0,No user reviews,0,0,0
871170,True,0,No user reviews,0,0,0
871190,True,7,Positive,17,1,18
871200,True,8,Very Positive,208,25,233
871220,True,0,No user reviews,0,0,0
